indicator,geo,year,value,unit,nace_r2,indic_sb,s_adj,region,city,geo_level
SBS_hightech_regional,EL,NA,25.8,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,26,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,28,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,2.4,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,2.3,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,4.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,3.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,1.5,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,1.6,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,2.3,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,3.3,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,3,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,64.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,23,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,19.7,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,6.3,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,-35.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,5.9,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,23.7,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,22.3,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,29.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,23.3,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,52.8,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,53.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,48.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,30.5,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,-1.3,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,34.7,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,38.5,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,38.4,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,48.3,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,46.9,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,27.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,27,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,18.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,34.9,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,41.9,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,39.3,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,18.3,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,16.6,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,21.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,24.4,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,70.3,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,71,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,76.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,21.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,2090.9,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,16.4,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,65.8,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,66.4,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,70.3,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,61.4,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,100,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,100,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,100,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,100,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,100,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,100,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,100,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,100,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,-0.5,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,-1.8,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,-0.6,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,-0.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,-2.7,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,-0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,-0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,17,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,5.4,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,12.3,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,1.3,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.5,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,11.3,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,6.9,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.4,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.8,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,12.5,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,6.4,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,13.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,2.8,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,-22.7,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,35.8,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,19.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,1.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,2.9,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,3,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,5,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,4,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,8,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,7,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,8,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,7,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,6,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,4,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,4,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.4,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,3.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,3.3,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,4.9,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,2.6,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,1.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,1.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,1.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,1.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.9,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.8,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,1.9,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,1.8,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,4.9,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,3.4,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,1.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.9,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.7,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.4,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.8,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,1.5,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.4,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.4,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.4,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.4,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.3,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.3,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.7,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.6,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.3,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,-0.9,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.3,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.3,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.3,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.5,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,1.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,1.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,3.4,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,2.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.8,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.7,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.8,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.6,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.5,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,-0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.3,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,1.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.9,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.3,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.3,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.9,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.7,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.3,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,NA,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.2,NA,NA,NA,NA,EL,Athens,Country
SBS_hightech_regional,EL,NA,0.1,NA,NA,NA,NA,EL,Athens,Country
